COM_NAME,SPECIES_CODE,Count_yr,SpeciesNumber,NumberByPartyHours,ReportingCounts,ReportingObservers
Monk Parakeet,monpar,71,2,0.0000,2,63
Monk Parakeet,monpar,72,28,0.0006,6,58
Monk Parakeet,monpar,73,67,0.0013,22,87
Monk Parakeet,monpar,74,46,0.0008,14,107
Monk Parakeet,monpar,75,23,0.0004,13,137
Monk Parakeet,monpar,76,32,0.0005,8,87
Monk Parakeet,monpar,77,22,0.0003,5,73
Monk Parakeet,monpar,78,31,0.0004,7,101
Monk Parakeet,monpar,79,16,0.0002,4,89
Monk Parakeet,monpar,80,46,0.0006,7,54
Monk Parakeet,monpar,81,59,0.0007,10,65
Monk Parakeet,monpar,82,44,0.0006,15,84
Monk Parakeet,monpar,83,83,0.0010,14,154
Monk Parakeet,monpar,84,73,0.0009,11,86
Monk Parakeet,monpar,85,165,0.0019,13,171
Monk Parakeet,monpar,86,310,0.0034,14,107
Monk Parakeet,monpar,87,257,0.0029,17,90
Monk Parakeet,monpar,88,467,0.0052,18,61
Monk Parakeet,monpar,89,442,0.0048,22,67
Monk Parakeet,monpar,90,701,0.0079,17,70
Monk Parakeet,monpar,91,871,0.0095,21,73
Monk Parakeet,monpar,92,1219,0.0127,26,87
Monk Parakeet,monpar,93,1343,0.0137,28,80
Monk Parakeet,monpar,94,1471,0.0147,30,151
Monk Parakeet,monpar,95,1816,0.0180,33,146
Monk Parakeet,monpar,96,2342,0.0236,36,86
Monk Parakeet,monpar,97,1803,0.0182,32,78
Monk Parakeet,monpar,98,2321,0.0222,34,86
Monk Parakeet,monpar,99,2681,0.0255,35,101
Monk Parakeet,monpar,100,3147,0.0292,37,88
Monk Parakeet,monpar,101,3205,0.0317,41,91
Monk Parakeet,monpar,102,4243,0.0381,43,187
Monk Parakeet,monpar,103,4155,0.0375,45,107
Monk Parakeet,monpar,104,4452,0.0405,40,98
Monk Parakeet,monpar,105,4446,0.0398,41,104
Monk Parakeet,monpar,106,3864,0.0340,42,119
Monk Parakeet,monpar,107,3258,0.0280,50,98
Monk Parakeet,monpar,108,2848,0.0244,45,95
Monk Parakeet,monpar,109,2469,0.0214,43,116
Monk Parakeet,monpar,110,2273,0.0200,42,118
Monk Parakeet,monpar,111,2203,0.0190,44,98
Monk Parakeet,monpar,112,2482,0.0206,45,114
Monk Parakeet,monpar,113,2084,0.0174,46,115
Monk Parakeet,monpar,114,2064,0.0173,43,122
Monk Parakeet,monpar,115,2604,0.0207,48,113

Chart1_SeriesGroup_label,Chart1_SeriesGroup_Chart1_CategoryGroup_label,Chart1_SeriesGroup_Chart1_CategoryGroup_Value_Y
Monk Parakeet,71,0.0000
Monk Parakeet,72,0.0006
Monk Parakeet,73,0.0013
Monk Parakeet,74,0.0008
Monk Parakeet,75,0.0004
Monk Parakeet,76,0.0005
Monk Parakeet,77,0.0003
Monk Parakeet,78,0.0004
Monk Parakeet,79,0.0002
Monk Parakeet,80,0.0006
Monk Parakeet,81,0.0007
Monk Parakeet,82,0.0006
Monk Parakeet,83,0.0010
Monk Parakeet,84,0.0009
Monk Parakeet,85,0.0019
Monk Parakeet,86,0.0034
Monk Parakeet,87,0.0029
Monk Parakeet,88,0.0052
Monk Parakeet,89,0.0048
Monk Parakeet,90,0.0079
Monk Parakeet,91,0.0095
Monk Parakeet,92,0.0127
Monk Parakeet,93,0.0137
Monk Parakeet,94,0.0147
Monk Parakeet,95,0.0180
Monk Parakeet,96,0.0236
Monk Parakeet,97,0.0182
Monk Parakeet,98,0.0222
Monk Parakeet,99,0.0255
Monk Parakeet,100,0.0292
Monk Parakeet,101,0.0317
Monk Parakeet,102,0.0381
Monk Parakeet,103,0.0375
Monk Parakeet,104,0.0405
Monk Parakeet,105,0.0398
Monk Parakeet,106,0.0340
Monk Parakeet,107,0.0280
Monk Parakeet,108,0.0244
Monk Parakeet,109,0.0214
Monk Parakeet,110,0.0200
Monk Parakeet,111,0.0190
Monk Parakeet,112,0.0206
Monk Parakeet,113,0.0174
Monk Parakeet,114,0.0173
Monk Parakeet,115,0.0207

